src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
172.16.0.5,192.168.50.1,62498,32574,17,2018-12-02 02:07:48,18000640.0,433.9845694375311,0.7777501244400199,0.7777501244400199,0.0,14,0,7812,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,112,0,8,14,1384664.6153846155,3000577.0,3.0,1495605.3532367903,18000640.0,3000577.0,3.0,1384664.6153846155,1495605.3532367903,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,3000574.0,3.0,2500007.3333333335,1118035.9856087917,3000574.0,2999474.0,3000099.8333333335,416.7002986426682,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0,14,0,7812,0
172.16.0.5,192.168.50.1,63509,43963,17,2018-12-02 02:07:48,18699438.0,417.7665660326262,0.7486856022090075,0.7486856022090075,0.0,14,0,7812,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,112,0,8,14,1438418.3076923077,3282759.0,3.0,1555059.8424125225,18699438.0,3282759.0,3.0,1438418.3076923077,1555059.8424125225,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,3282756.0,3.0,2616459.8333333335,1172974.5288097572,3282756.0,3000406.0,3116566.5,96889.75522511826,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0,14,0,7812,0
172.16.0.5,192.168.50.1,63378,28757,17,2018-12-02 02:07:48,18000664.0,433.98399081278336,0.7777490874781063,0.7777490874781063,0.0,14,0,7812,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,112,0,8,14,1384666.4615384615,3000680.0,3.0,1495607.3784710404,18000664.0,3000680.0,3.0,1384666.4615384615,1495607.3784710404,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,3000677.0,3.0,2500049.1666666665,1118054.798494304,3000677.0,2999138.0,3000104.0,612.9763453837351,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0,14,0,7812,0
172.16.0.5,192.168.50.1,62467,38997,17,2018-12-02 02:07:48,18153528.0,430.3295756064606,0.7711999562839795,0.7711999562839795,0.0,14,0,7812,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,112,0,8,14,1396425.2307692308,3151257.0,3.0,1508791.5205720186,18153528.0,3151257.0,3.0,1396425.2307692308,1508791.5205720186,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,3001965.0,3.0,2500372.8333333335,1118199.6007152773,3151254.0,2999932.0,3025581.3333333335,56206.85172250404,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0,14,0,7812,0
172.16.0.5,192.168.50.1,55412,15219,17,2018-12-02 02:07:48,18027213.0,433.3448548036793,0.7766036824438697,0.7766036824438697,0.0,14,0,7812,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,112,0,8,14,1386708.6923076923,3007554.0,1.0,1497814.4166698041,18027213.0,3007554.0,1.0,1386708.6923076923,1497814.416669804,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,3007553.0,3.0,2504440.1666666665,1120019.1672116474,3007551.0,3000543.0,3004529.8333333335,2237.783607103739,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0,14,0,7812,0
172.16.0.5,192.168.50.1,62542,53826,17,2018-12-02 02:07:49,17999970.0,434.00072333453886,0.7777790740762345,0.7777790740762345,0.0,14,0,7812,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,112,0,8,14,1384613.076923077,3000263.0,1.0,1495550.1244581675,17999970.0,3000263.0,1.0,1384613.076923077,1495550.1244581675,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,3000261.0,3.0,2500020.3333333335,1118041.746601868,3000262.0,2999817.0,2999989.3333333335,140.65995244639544,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0,14,0,7812,0
172.16.0.5,192.168.50.1,63652,22596,17,2018-12-02 02:07:49,18040018.0,433.03726193621316,0.7760524407459017,0.7760524407459017,0.0,14,0,7812,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,112,0,8,14,1387693.6923076923,3016039.0,2.0,1498884.587141764,18040018.0,3016039.0,2.0,1387693.6923076923,1498884.587141764,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,3014103.0,3.0,2503991.3333333335,1119830.5879394833,3016036.0,2995848.0,3006663.5,6826.561671148954,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0,14,0,7812,0
172.16.0.5,192.168.50.1,42426,56026,17,2018-12-02 02:07:49,18027083.0,433.3479798145934,0.7766092828218519,0.7766092828218519,0.0,14,0,7812,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,112,0,8,14,1386698.6923076923,3008407.0,3.0,1497803.1430395439,18027083.0,3008407.0,3.0,1386698.6923076923,1497803.1430395439,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,3008404.0,3.0,2503687.6666666665,1119683.569078435,3008404.0,3002572.0,3004507.3333333335,1986.7229018886576,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0,14,0,7812,0
172.16.0.5,192.168.50.1,34621,9999,17,2018-12-02 02:07:50,18025778.0,433.3793526137957,0.7766655064763364,0.7766655064763364,0.0,14,0,7812,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,112,0,8,14,1386598.3076923077,3005892.0,3.0,1497694.032130697,18025778.0,3005892.0,3.0,1386598.3076923077,1497694.032130697,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,3005889.0,3.0,2503628.3333333335,1119655.5078739868,3005889.0,3003875.0,3004289.6666666665,717.4124027054144,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0,14,0,7812,0
172.16.0.5,192.168.50.1,62508,35247,17,2018-12-02 02:07:50,18117816.0,431.1777975888484,0.7727200673635276,0.7727200673635276,0.0,14,0,7812,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,112,0,8,14,1393678.1538461538,3114377.0,3.0,1505613.6754691831,18117816.0,3114377.0,3.0,1393678.1538461538,1505613.675469183,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,3114374.0,15.0,2519587.6666666665,1127550.7784514874,3114373.0,2999732.0,3019623.3333333335,42387.06336712758,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0,14,0,7812,0
172.16.0.5,192.168.50.1,62466,1488,17,2018-12-02 02:07:50,18117302.0,431.1900303919425,0.7727419899497178,0.7727419899497178,0.0,14,0,7812,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,112,0,8,14,1393638.6153846155,3117584.0,2.0,1505593.4808616189,18117302.0,3117584.0,2.0,1393638.6153846155,1505593.4808616189,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,3117581.0,2.0,2519514.0,1127579.4608982848,3117582.0,2999713.0,3019544.5,43843.97481125542,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0,14,0,7812,0
172.16.0.5,192.168.50.1,42755,31555,17,2018-12-02 02:07:51,18026714.0,433.3568502834183,0.7766251797193876,0.7766251797193876,0.0,14,0,7812,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,112,0,8,14,1386670.3076923077,3006521.0,3.0,1497771.7324138233,18026714.0,3006521.0,3.0,1386670.3076923077,1497771.7324138233,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,3006518.0,3.0,2503768.6666666665,1119718.95836495,3006518.0,3001891.0,3004444.8333333335,1439.3949442580224,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0,14,0,7812,0
172.16.0.5,192.168.50.1,62472,48787,17,2018-12-02 02:07:51,17998879.0,434.0270302389388,0.7778262190661985,0.7778262190661985,0.0,14,0,7812,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,112,0,8,14,1384529.1538461538,3002060.0,3.0,1495458.8765097563,17998879.0,3002060.0,3.0,1384529.1538461538,1495458.8765097563,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,3002057.0,3.0,2499951.1666666665,1118011.271509582,3002056.0,2998813.0,2999805.6666666665,1061.3363693423914,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0,14,0,7812,0
172.16.0.5,192.168.50.1,62468,40444,17,2018-12-02 02:07:52,18127188.0,430.9548728683125,0.7723205606959005,0.7723205606959005,0.0,14,0,7812,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,112,0,8,14,1394399.076923077,3126916.0,3.0,1506459.9224920277,18127188.0,3126916.0,3.0,1394399.076923077,1506459.9224920277,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,3126912.0,3.0,2521182.1666666665,1128456.8790103616,3126913.0,2999995.0,3021186.1666666665,47282.487855500534,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0,14,0,7812,0
172.16.0.5,192.168.50.1,6171,55814,17,2018-12-02 02:07:52,18027732.0,433.3323792477057,0.7765813248166769,0.7765813248166769,0.0,14,0,7812,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,112,0,8,14,1386748.6153846155,3009558.0,2.0,1497858.667006878,18027732.0,3009558.0,2.0,1386748.6153846155,1497858.667006878,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,3009556.0,3.0,2504247.5,1119937.6262186435,3009555.0,2998412.0,3004615.8333333335,3651.6395138196335,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0,14,0,7812,0
172.16.0.5,192.168.50.1,62945,49053,17,2018-12-02 02:07:53,17999913.0,434.0020976768055,0.7777815370552069,0.7777815370552069,0.0,14,0,7812,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,112,0,8,14,1384608.6923076923,3000473.0,3.0,1495544.4858227996,17999913.0,3000473.0,3.0,1384608.6923076923,1495544.4858227996,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,3000470.0,4.0,2499945.1666666665,1118007.7488988193,3000469.0,2999305.0,2999978.0,411.4802546903071,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0,14,0,7812,0
172.16.0.5,192.168.50.1,24262,22,6,2018-12-02 02:07:53,11979605.0,996.3600636248024,6.010214861007521,2.838157017697996,3.172057843309525,34,38,5010,6926,714.0,66.0,147.35294117647058,155.88870131357123,1042.0,66.0,182.26315789473685,275.1022474233828,1042,66,165.77777777777777,227.42521495001765,51722.22839506173,680,760,20,20,168726.8309859155,2233826.0,1.0,452030.42118158954,11979605.0,2590302.0,1.0,363018.3333333333,721408.3860007183,11582783.0,2233826.0,1.0,313048.1891891892,602413.7717801359,0,0,0,0,1,0,0,0,0,0,0,1.1176470588235294,165.77777777777777,29200,245,2233824.0,3.0,642915.3888888889,704399.9087689336,2233825.0,40617.0,664954.5,689999.0472996039,988.0,4.0,2034.0,4.0,2198.3988180268702,5332.298682130508,147.35294117647058,182.26315789473685,0,34,38,5010,6926
172.16.0.5,192.168.50.1,28440,61103,17,2018-12-02 02:07:54,18290258.0,427.1126191877665,0.7654348014117679,0.7654348014117679,0.0,14,0,7812,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,112,0,8,14,1406942.923076923,3189132.0,3.0,1520575.7270413912,18290258.0,3189132.0,3.0,1406942.923076923,1520575.7270413912,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,3189128.0,3.0,2548377.0,1142081.1388628802,3189129.0,2985708.0,3048369.1666666665,77305.59875890116,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0,14,0,7812,0
172.16.0.5,192.168.50.1,672,233,17,2018-12-02 02:07:54,3.0,1009333333.3333333,666666.6666666666,666666.6666666666,0.0,2,0,3028,0,1514.0,1514.0,1514.0,0.0,0.0,0.0,0.0,0.0,1514,1514,1514.0,0.0,0.0,16,0,8,2,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,1514.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1514.0,0.0,0,2,0,3028,0
172.16.0.5,192.168.50.1,32636,40445,17,2018-12-02 02:07:55,18026711.0,433.3569224025392,0.776625308965124,0.776625308965124,0.0,14,0,7812,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,112,0,8,14,1386670.076923077,3006581.0,2.0,1497769.661242417,18026711.0,3006581.0,2.0,1386670.076923077,1497769.661242417,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,3006564.0,2.0,2503746.3333333335,1119709.0589721163,3006579.0,3002951.0,3004440.6666666665,1123.4477686518803,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0,14,0,7812,0
172.16.0.5,192.168.50.1,62466,28156,17,2018-12-02 02:07:55,17999732.0,434.00646187398786,0.7777893581971108,0.7777893581971108,0.0,14,0,7812,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,112,0,8,14,1384594.7692307692,3000242.0,2.0,1495530.3526529234,17999732.0,3000242.0,2.0,1384594.7692307692,1495530.3526529234,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,3000239.0,3.0,2499993.0,1118029.5295369737,3000240.0,2999742.0,2999949.5,194.09340534907415,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0,14,0,7812,0
172.16.0.5,192.168.50.1,18269,57812,17,2018-12-02 02:07:55,18025605.0,433.38351195424514,0.7766729604914787,0.7766729604914787,0.0,14,0,7812,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,112,0,8,14,1386585.0,3005596.0,3.0,1497679.4844085658,18025605.0,3005596.0,3.0,1386585.0,1497679.4844085658,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,3005593.0,3.0,2503577.0,1119632.5014424748,3005593.0,3003667.0,3004260.3333333335,623.3601598505385,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0,14,0,7812,0
172.16.0.5,192.168.50.1,62497,21053,17,2018-12-02 02:07:55,19038875.0,410.3183617729514,0.7353375659013466,0.7353375659013466,0.0,14,0,7812,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,112,0,8,14,1464528.8461538462,3258505.0,3.0,1582305.7781025593,19038875.0,3258505.0,3.0,1464528.8461538462,1582305.7781025595,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,3258502.0,3.0,2632872.0,1178329.243851508,3258501.0,3127644.0,3173139.0,54748.951545516684,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0,14,0,7812,0
172.16.0.5,192.168.50.1,62466,22436,17,2018-12-02 02:07:56,17999947.0,434.0012778926516,0.7777800679079778,0.7777800679079778,0.0,14,0,7812,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,112,0,8,14,1384611.3076923077,3000244.0,2.0,1495547.7536411656,17999947.0,3000244.0,2.0,1384611.3076923077,1495547.7536411653,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,3000241.0,2.0,2500000.1666666665,1118033.186131106,3000241.0,2999600.0,2999984.3333333335,198.59226794839947,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0,14,0,7812,0
172.16.0.5,192.168.50.1,62488,19046,17,2018-12-02 02:07:57,17999134.0,868.0417624536824,1.5556303986625133,1.5556303986625133,0.0,28,0,15624,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,224,0,8,28,666634.5925925926,3006317.0,1.0,1247156.3849431488,17999134.0,3006317.0,1.0,666634.5925925926,1247156.3849431488,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,3006314.0,1.0,2500136.0,1118103.1943687787,3006316.0,2993942.0,2999845.5,4500.895160965205,2064.0,4.0,0.0,0.0,283294117.64705884,0.0,558.0,0.0,0,28,0,15624,0
172.16.0.5,192.168.50.1,62468,3354,17,2018-12-02 02:07:58,18276119.0,427.44304739972415,0.7660269666661723,0.7660269666661723,0.0,14,0,7812,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,112,0,8,14,1405855.3076923077,3140745.0,2.0,1519140.0178628082,18276119.0,3140745.0,2.0,1405855.3076923077,1519140.0178628082,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,3140742.0,2.0,2545990.6666666665,1140282.5107365085,3140742.0,2999571.0,3046013.0,65219.09965646567,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0,14,0,7812,0
172.16.0.5,192.168.50.1,62485,60298,17,2018-12-02 02:07:58,18659850.0,418.652883061761,0.7502739839816505,0.7502739839816505,0.0,14,0,7812,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,112,0,8,14,1435373.076923077,3271817.0,3.0,1551640.0126446588,18659850.0,3271817.0,3.0,1435373.076923077,1551640.0126446588,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,3139446.0,4.0,2564666.6666666665,1148368.720411069,3271814.0,3000097.0,3109968.1666666665,92144.6630493173,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0,14,0,7812,0
172.16.0.5,192.168.50.1,672,38462,17,2018-12-02 02:07:59,3.0,1009333333.3333333,666666.6666666666,666666.6666666666,0.0,2,0,3028,0,1514.0,1514.0,1514.0,0.0,0.0,0.0,0.0,0.0,1514,1514,1514.0,0.0,0.0,16,0,8,2,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,1514.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1514.0,0.0,0,2,0,3028,0
172.16.0.5,192.168.50.1,63491,19788,17,2018-12-02 02:07:59,23498041.0,332.45324578334,0.5957943472819712,0.5957943472819712,0.0,14,0,7812,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,112,0,8,14,1807541.6153846155,3944107.0,1.0,1952413.9938329812,23498041.0,3944107.0,1.0,1807541.6153846155,1952413.9938329812,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,3944106.0,4.0,3267385.1666666665,1461324.4977861028,3944104.0,3891200.0,3916333.8333333335,20391.46142724667,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0,14,0,7812,0
172.16.0.5,192.168.50.1,31863,43910,17,2018-12-02 02:08:00,18011931.0,433.71252088407397,0.7772625822295233,0.7772625822295233,0.0,14,0,7812,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,112,0,8,14,1385533.1538461538,3004294.0,2.0,1496543.8486111846,18011931.0,3004294.0,2.0,1385533.1538461538,1496543.8486111846,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,3004291.0,3.0,2501653.5,1118772.8078447906,3004291.0,3000010.0,3001981.8333333335,1245.2907848727095,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0,14,0,7812,0
172.16.0.5,192.168.50.1,32878,22,6,2018-12-02 02:08:00,3447930.0,2361.9969082899015,16.821687215227687,8.120814517696125,8.700872697531562,28,30,3290,4854,506.0,66.0,117.5,110.8401358456661,1042.0,66.0,161.8,245.2928046233725,1042,66,140.41379310344828,193.75927425925818,37542.65636147443,560,600,20,14,60490.0,2329695.0,2.0,305455.5037476889,3447930.0,2460862.0,2.0,127701.11111111111,460441.88788648363,3354643.0,2329695.0,2.0,115677.3448275862,422736.78831495915,0,0,0,0,1,0,0,0,0,0,0,1.0714285714285714,140.41379310344828,29200,235,2329692.0,3.0,196792.17647058822,534666.1555062116,2329693.0,9972.0,202271.5294117647,533096.586183925,556.0,4.0,0.0,0.0,3883.902064196151,0.0,117.5,161.8,0,28,30,3290,4854
172.16.0.5,192.168.50.1,62543,3679,17,2018-12-02 02:08:00,17999984.0,434.0003857781207,0.7777784691364169,0.7777784691364169,0.0,14,0,7812,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,112,0,8,14,1384614.1538461538,3002089.0,3.0,1495550.7487903447,17999984.0,3002089.0,3.0,1384614.1538461538,1495550.748790345,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,3002086.0,3.0,2499973.3333333335,1118021.403654937,3002085.0,2997825.0,2999989.8333333335,1235.5683465065333,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0,14,0,7812,0
192.168.50.7,23.194.109.223,52664,443,6,2018-12-02 02:08:01,62214.0,10287.073649017906,128.58842061272384,64.29421030636192,64.29421030636192,4,4,320,320,100.0,60.0,80.0,20.0,100.0,60.0,80.0,20.0,100,60,80.0,20.0,400.0,80,80,20,4,8887.714285714286,40772.0,2.0,14957.135294035474,62214.0,62209.0,2.0,20738.0,29324.425325429085,69.0,64.0,2.0,23.0,28.994252303976847,0,0,0,0,1,0,0,0,0,0,0,1.0,80.0,255,245,21365.0,3.0,10684.0,10681.0,40769.0,21365.0,31067.0,9702.0,0.0,0.0,104.0,4.0,0.0,1507246.3768115942,80.0,80.0,0,4,4,320,320
192.168.50.7,172.217.7.10,52659,443,6,2018-12-02 02:08:01,93382.0,6853.569210340322,85.66961512925403,42.83480756462701,42.83480756462701,4,4,320,320,100.0,60.0,80.0,20.0,100.0,60.0,80.0,20.0,100,60,80.0,20.0,400.0,80,80,20,4,13340.285714285714,52477.0,2.0,21298.934880909525,93382.0,93378.0,2.0,31127.333333333332,44017.86853338338,67.0,62.0,2.0,22.333333333333332,28.051539866625664,0,0,0,0,1,0,0,0,0,0,0,1.0,80.0,254,246,40831.0,2.0,20416.5,20414.5,52474.0,40832.0,46653.0,5821.0,0.0,0.0,104.0,4.0,0.0,1552238.8059701493,80.0,80.0,0,4,4,320,320
172.16.0.5,192.168.50.1,62578,45152,17,2018-12-02 02:08:02,17999141.0,434.0207124328877,0.7778148968331321,0.7778148968331321,0.0,14,0,7812,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,112,0,8,14,1384549.3076923077,3000813.0,3.0,1495480.6832366325,17999141.0,3000813.0,3.0,1384549.3076923077,1495480.6832366325,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,3000810.0,4.0,2499833.5,1117957.9003832166,3000810.0,2999060.0,2999849.6666666665,611.4541865276761,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0,14,0,7812,0
192.168.50.7,216.58.219.195,52670,443,6,2018-12-02 02:08:02,93497.0,6845.139416237955,85.56424270297443,42.78212135148721,42.78212135148721,4,4,320,320,100.0,60.0,80.0,20.0,100.0,60.0,80.0,20.0,100,60,80.0,20.0,400.0,80,80,20,4,13356.714285714286,52660.0,1.0,21345.707261409632,93497.0,93490.0,3.0,31165.666666666668,44069.95873482171,23.0,19.0,1.0,7.666666666666667,8.055363982396381,0,0,0,0,1,0,0,0,0,0,0,1.0,80.0,255,246,40788.0,3.0,20395.5,20392.5,52641.0,40804.0,46722.5,5918.5,0.0,0.0,104.0,4.0,0.0,4521739.130434782,80.0,80.0,0,4,4,320,320
192.168.50.7,172.217.10.97,52672,443,6,2018-12-02 02:08:02,93430.0,6850.048164401156,85.62560205501445,42.81280102750723,42.81280102750723,4,4,320,320,100.0,60.0,80.0,20.0,100.0,60.0,80.0,20.0,100,60,80.0,20.0,400.0,80,80,20,4,13347.142857142857,52553.0,2.0,21304.17337671908,93430.0,93423.0,2.0,31143.333333333332,44038.37464706838,99.0,74.0,5.0,33.0,29.631064780058107,0,0,0,0,1,0,0,0,0,0,0,1.0,80.0,257,246,40751.0,2.0,20376.5,20374.5,52533.0,40769.0,46651.0,5882.0,0.0,0.0,104.0,4.0,0.0,1050505.0505050505,80.0,80.0,0,4,4,320,320
