src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
172.16.0.5,192.168.50.1,62570,39934,17,2018-12-02 02:02:50,3.0,372000000.0,666666.6666666666,666666.6666666666,0.0,2,0,1116,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,16,0,8,2,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0,2,0,1116,0
172.16.0.5,192.168.50.1,62466,54453,17,2018-12-02 02:02:50,6162062.0,543.3246208817762,0.9737000374225382,0.9737000374225382,0.0,6,0,3348,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,48,0,8,6,1232412.4,3159275.0,3.0,1510198.1740531407,6162062.0,3159275.0,3.0,1232412.4,1510198.1740531407,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,3159272.0,3.0,1579637.5,1579634.5,3159272.0,3002775.0,3081023.5,78248.5,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0,6,0,3348,0
172.16.0.5,192.168.50.1,63316,55173,17,2018-12-02 02:02:50,6000144.0,557.9866083214004,0.9999760005759862,0.9999760005759862,0.0,6,0,3348,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,48,0,8,6,1200028.8,3001804.0,2.0,1469727.0784629914,6000144.0,3001804.0,2.0,1200028.8,1469727.0784629914,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,2998332.0,2.0,1499167.0,1499165.0,3001802.0,2998332.0,3000067.0,1735.0,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0,6,0,3348,0
172.16.0.5,192.168.50.1,62804,51555,17,2018-12-02 02:02:50,2.0,558000000.0,1000000.0,1000000.0,0.0,2,0,1116,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,16,0,8,2,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0,2,0,1116,0
172.16.0.5,192.168.50.1,34258,47577,17,2018-12-02 02:02:50,3005810.0,742.5619051104361,1.330756102348452,1.330756102348452,0.0,4,0,2232,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,32,0,8,4,1001936.6666666666,3005804.0,3.0,1416948.1799982039,3005810.0,3005804.0,3.0,1001936.6666666666,1416948.1799982039,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0,4,0,2232,0
172.16.0.5,192.168.50.1,61579,26627,17,2018-12-02 02:02:50,3.0,372000000.0,666666.6666666666,666666.6666666666,0.0,2,0,1116,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,16,0,8,2,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0,2,0,1116,0
172.16.0.5,192.168.50.1,53256,50612,17,2018-12-02 02:02:50,2.0,558000000.0,1000000.0,1000000.0,0.0,2,0,1116,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,16,0,8,2,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0,2,0,1116,0
172.16.0.5,192.168.50.1,62468,50602,17,2018-12-02 02:02:50,2999847.0,744.0379459352428,1.3334013368015103,1.3334013368015103,0.0,4,0,2232,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,32,0,8,4,999949.0,2999842.0,2.0,1414137.901947567,2999847.0,2999842.0,2.0,999949.0,1414137.901947567,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0,4,0,2232,0
172.16.0.5,192.168.50.1,62476,50642,17,2018-12-02 02:02:50,3000020.0,743.9950400330664,1.3333244445037034,1.3333244445037034,0.0,4,0,2232,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,32,0,8,4,1000006.6666666666,3000015.0,2.0,1414219.4549296638,3000020.0,3000015.0,2.0,1000006.6666666666,1414219.4549296638,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0,4,0,2232,0
172.16.0.5,192.168.50.1,62500,53523,17,2018-12-02 02:02:50,2998255.0,744.4330118685702,1.334109340266255,1.334109340266255,0.0,4,0,2232,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,32,0,8,4,999418.3333333334,2998250.0,2.0,1413387.4259504678,2998255.0,2998250.0,2.0,999418.3333333334,1413387.4259504676,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0,4,0,2232,0
172.16.0.5,192.168.50.1,62502,14758,17,2018-12-02 02:02:50,3000643.0,743.8405701711266,1.3330476167941336,1.3330476167941336,0.0,4,0,2232,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,32,0,8,4,1000214.3333333334,3000639.0,2.0,1414513.847052839,3000643.0,3000639.0,2.0,1000214.3333333334,1414513.847052839,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0,4,0,2232,0
172.16.0.5,192.168.50.1,17394,32640,17,2018-12-02 02:02:50,6005887.0,557.453045653373,0.9990197950777295,0.9990197950777295,0.0,6,0,3348,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,48,0,8,6,1201177.4,3006359.0,3.0,1471133.3683854227,6005887.0,3006359.0,3.0,1201177.4,1471133.3683854227,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,2999514.0,3.0,1499758.5,1499755.5,3006355.0,2999515.0,3002935.0,3420.0,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0,6,0,3348,0
172.16.0.5,192.168.50.1,62585,22735,17,2018-12-02 02:02:50,3.0,372000000.0,666666.6666666666,666666.6666666666,0.0,2,0,1116,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,16,0,8,2,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0,2,0,1116,0
172.16.0.5,192.168.50.1,62529,44856,17,2018-12-02 02:02:50,5999779.0,558.0205537570633,1.0000368346900776,1.0000368346900776,0.0,6,0,3348,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,48,0,8,6,1199955.8,2999919.0,2.0,1469636.8543568032,5999779.0,2999919.0,2.0,1199955.8,1469636.8543568035,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,2999917.0,2.0,1499959.5,1499957.5,2999917.0,2999851.0,2999884.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0,6,0,3348,0
172.16.0.5,192.168.50.1,62496,37670,17,2018-12-02 02:02:50,6139097.0,545.3570777591558,0.9773424332601359,0.9773424332601359,0.0,6,0,3348,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,48,0,8,6,1227819.4,3135945.0,2.0,1504348.5322691149,6139097.0,3135945.0,2.0,1227819.4,1504348.5322691146,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,3135942.0,2.0,1567972.0,1567970.0,3135943.0,3003141.0,3069542.0,66401.0,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0,6,0,3348,0
172.16.0.5,192.168.50.1,62553,33310,17,2018-12-02 02:02:50,6001618.0,557.8495665668825,0.9997304060338396,0.9997304060338396,0.0,6,0,3348,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,48,0,8,6,1200323.6,3002077.0,3.0,1470086.3110946377,6001618.0,3002077.0,3.0,1200323.6,1470086.3110946377,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,2999528.0,3.0,1499765.5,1499762.5,3002074.0,2999528.0,3000801.0,1273.0,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0,6,0,3348,0
172.16.0.5,192.168.50.1,62475,3362,17,2018-12-02 02:02:50,2.0,558000000.0,1000000.0,1000000.0,0.0,2,0,1116,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,16,0,8,2,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0,2,0,1116,0
172.16.0.5,192.168.50.1,62794,27758,17,2018-12-02 02:02:50,3.0,372000000.0,666666.6666666666,666666.6666666666,0.0,2,0,1116,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,16,0,8,2,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0,2,0,1116,0
172.16.0.5,192.168.50.1,62690,14743,17,2018-12-02 02:02:50,5949116.0,562.7726875724057,1.0085532035347773,1.0085532035347773,0.0,6,0,3348,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,48,0,8,6,1189823.2,2995587.0,2.0,1457287.3111189022,5949116.0,2995587.0,2.0,1189823.2,1457287.3111189022,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,2953519.0,3.0,1476761.0,1476758.0,2995585.0,2953518.0,2974551.5,21033.5,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0,6,0,3348,0
172.16.0.5,192.168.50.1,62536,24316,17,2018-12-02 02:02:50,2999266.0,744.1820765480621,1.3336596353907924,1.3336596353907924,0.0,4,0,2232,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,32,0,8,4,999755.3333333334,2999261.0,2.0,1413864.0159209874,2999266.0,2999261.0,2.0,999755.3333333334,1413864.0159209874,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0,4,0,2232,0
172.16.0.5,192.168.50.1,62470,16781,17,2018-12-02 02:02:50,5999703.0,558.0276223673071,1.0000495024503713,1.0000495024503713,0.0,6,0,3348,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,48,0,8,6,1199940.6,3001866.0,3.0,1469617.9763411442,5999703.0,3001866.0,3.0,1199940.6,1469617.9763411442,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,2997825.0,3.0,1498914.0,1498911.0,3001863.0,2997825.0,2999844.0,2019.0,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0,6,0,3348,0
172.16.0.5,192.168.50.1,62945,3070,17,2018-12-02 02:02:50,5999966.0,558.0031620179182,1.000005666698778,1.000005666698778,0.0,6,0,3348,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,48,0,8,6,1199993.2,3000068.0,2.0,1469682.2524964232,5999966.0,3000068.0,2.0,1199993.2,1469682.252496423,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,2999887.0,3.0,1499945.0,1499942.0,3000065.0,2999887.0,2999976.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0,6,0,3348,0
172.16.0.5,192.168.50.1,62474,18922,17,2018-12-02 02:02:50,5998715.0,558.1195305994701,1.0002142125438531,1.0002142125438531,0.0,6,0,3348,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,48,0,8,6,1199743.0,3000362.0,2.0,1469376.3667986498,5998715.0,3000362.0,2.0,1199743.0,1469376.3667986498,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,3000359.0,2.0,1500180.5,1500178.5,3000360.0,2998343.0,2999351.5,1008.5,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0,6,0,3348,0
172.16.0.5,192.168.50.1,63492,10537,17,2018-12-02 02:02:50,2.0,558000000.0,1000000.0,1000000.0,0.0,2,0,1116,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,16,0,8,2,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0,2,0,1116,0
172.16.0.5,192.168.50.1,62581,45074,17,2018-12-02 02:02:50,6001198.0,557.8886082412212,0.9998003731921526,0.9998003731921526,0.0,6,0,3348,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,48,0,8,6,1200239.6,3002196.0,2.0,1469984.3772933916,6001198.0,3002196.0,2.0,1200239.6,1469984.3772933914,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,3002194.0,3.0,1501098.5,1501095.5,3002193.0,2998992.0,3000592.5,1600.5,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0,6,0,3348,0
172.16.0.5,192.168.50.1,62470,64494,17,2018-12-02 02:02:50,2999576.0,744.1051668635835,1.333521804415024,1.333521804415024,0.0,4,0,2232,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,32,0,8,4,999858.6666666666,2999571.0,2.0,1414010.1513224326,2999576.0,2999571.0,2.0,999858.6666666666,1414010.1513224326,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0,4,0,2232,0
172.16.0.5,192.168.50.1,62468,11193,17,2018-12-02 02:02:50,2.0,558000000.0,1000000.0,1000000.0,0.0,2,0,1116,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,16,0,8,2,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0,2,0,1116,0
172.16.0.5,192.168.50.1,62506,1013,17,2018-12-02 02:02:50,6128686.0,546.2834937211663,0.9790026769196529,0.9790026769196529,0.0,6,0,3348,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,48,0,8,6,1225737.2,3130075.0,2.0,1501787.6707402281,6128686.0,3130075.0,2.0,1225737.2,1501787.6707402284,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,3130073.0,3.0,1565038.0,1565035.0,3130072.0,2998601.0,3064336.5,65735.5,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0,6,0,3348,0
172.16.0.5,192.168.50.1,62469,6673,17,2018-12-02 02:02:50,3000136.0,743.9662735289334,1.333272891628913,1.333272891628913,0.0,4,0,2232,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,32,0,8,4,1000045.3333333334,3000131.0,2.0,1414274.1378540755,3000136.0,3000131.0,2.0,1000045.3333333334,1414274.1378540755,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0,4,0,2232,0
172.16.0.5,192.168.50.1,62512,29685,17,2018-12-02 02:02:50,6001165.0,557.8916760329035,0.9998058710267089,0.9998058710267089,0.0,6,0,3348,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,48,0,8,6,1200233.0,3000678.0,3.0,1469975.5383508939,6001165.0,3000678.0,3.0,1200233.0,1469975.5383508939,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,3000675.0,3.0,1500339.0,1500336.0,3000675.0,3000475.0,3000575.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0,6,0,3348,0
172.16.0.5,192.168.50.1,62468,63245,17,2018-12-02 02:02:50,6117215.0,547.3078843885658,0.980838502488469,0.980838502488469,0.0,6,0,3348,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,48,0,8,6,1223443.0,3117593.0,2.0,1498866.6646117659,6117215.0,3117593.0,2.0,1223443.0,1498866.6646117659,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,3117591.0,3.0,1558797.0,1558794.0,3117590.0,2999612.0,3058601.0,58989.0,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0,6,0,3348,0
172.16.0.5,192.168.50.1,62478,32214,17,2018-12-02 02:02:50,6014954.0,556.612735525492,0.9975138629489103,0.9975138629489103,0.0,6,0,3348,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,48,0,8,6,1202990.8,3014546.0,3.0,1473359.9302900021,6014954.0,3014546.0,3.0,1202990.8,1473359.9302900021,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,3000396.0,3.0,1500199.5,1500196.5,3014543.0,3000396.0,3007469.5,7073.5,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0,6,0,3348,0
172.16.0.5,192.168.50.1,62484,18214,17,2018-12-02 02:02:50,3002940.0,743.2715938380387,1.3320279459463058,1.3320279459463058,0.0,4,0,2232,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,32,0,8,4,1000980.0,3002934.0,3.0,1415595.2490235337,3002940.0,3002934.0,3.0,1000980.0,1415595.2490235337,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0,4,0,2232,0
172.16.0.5,192.168.50.1,35510,8694,17,2018-12-02 02:02:50,3003266.0,743.1909128262365,1.3318833563194203,1.3318833563194203,0.0,4,0,2232,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,32,0,8,4,1001088.6666666666,3003260.0,3.0,1415748.9268973114,3003266.0,3003260.0,3.0,1001088.6666666666,1415748.9268973114,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0,4,0,2232,0
172.16.0.5,192.168.50.1,62686,42856,17,2018-12-02 02:02:50,2.0,558000000.0,1000000.0,1000000.0,0.0,2,0,1116,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,16,0,8,2,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0,2,0,1116,0
172.16.0.5,192.168.50.1,62465,7685,17,2018-12-02 02:02:50,3.0,372000000.0,666666.6666666666,666666.6666666666,0.0,2,0,1116,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,16,0,8,2,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0,2,0,1116,0
172.16.0.5,192.168.50.1,62537,23054,17,2018-12-02 02:02:50,2.0,558000000.0,1000000.0,1000000.0,0.0,2,0,1116,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,16,0,8,2,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0,2,0,1116,0
172.16.0.5,192.168.50.1,62474,39407,17,2018-12-02 02:02:50,6000073.0,557.9932110825985,0.9999878334813592,0.9999878334813592,0.0,6,0,3348,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,48,0,8,6,1200014.6,3000557.0,2.0,1469708.9065717198,6000073.0,3000557.0,2.0,1200014.6,1469708.9065717196,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,3000554.0,2.0,1500278.0,1500276.0,3000555.0,2999506.0,3000030.5,524.5,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0,6,0,3348,0
172.16.0.5,192.168.50.1,41968,1035,17,2018-12-02 02:02:50,3000263.0,743.9347817174695,1.3332164546908054,1.3332164546908054,0.0,4,0,2232,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,32,0,8,4,1000087.6666666666,3000258.0,2.0,1414334.006228216,3000263.0,3000258.0,2.0,1000087.6666666666,1414334.0062282162,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0,4,0,2232,0
172.16.0.5,192.168.50.1,63217,28212,17,2018-12-02 02:02:50,3018722.0,739.3857400582101,1.3250640502835307,1.3250640502835307,0.0,4,0,2232,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,32,0,8,4,1006240.6666666666,3018716.0,3.0,1423034.9551706577,3018722.0,3018716.0,3.0,1006240.6666666666,1423034.9551706577,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0,4,0,2232,0
172.16.0.5,192.168.50.1,62592,64702,17,2018-12-02 02:02:50,5999288.0,558.0662238585645,1.0001186807501157,1.0001186807501157,0.0,6,0,3348,0,558.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,558,558,558.0,0.0,0.0,48,0,8,6,1199857.6,3000272.0,3.0,1469515.8222129627,5999288.0,3000272.0,3.0,1199857.6,1469515.8222129627,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,558.0,0,0,2999004.0,3.0,1499503.5,1499500.5,3000269.0,2999004.0,2999636.5,632.5,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0,6,0,3348,0
